Nome,Email,Idade
João da Silva,João @ Silva,30
80,110,4,9,8,3,20,200
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
right ventral premotor cortex (rPMv),left M1,30,15,120,4,30,12
